City,Place,Noise level(dB),Category,Latitude,Longitude
DELHI,DELHI,60.3,Residential,28.6139,77.2090
DELHI,DILSHAD GARDEN,54,Silence,28.6781,77.2910
DELHI,"CPCB, HQ ",64.4,Commercial,28.6139,77.2090
DELHI,"DCE, BAWANA",56.8,Silence,28.8030,77.0530
DELHI,"ITO,DELHI",70.3,Commercial,28.6287,77.2417
DELHI,"NSIT, DWARKA",55.4,Silence,28.6157,77.0389
DELHI,CIVIL LINES,58.45,Commercial,28.6768,77.2263
DELHI,R. K. PURAM,58.6,Silence,28.5723,77.1740
DELHI,ANAND VIHAR,65,Commercial,28.6692,77.3026
DELHI,MANDIR MARG,62.9,Silence,28.6139,77.2090
DELHI,PUNJABI BAGH,54.7,Residential,28.6691,77.1206
BENGALURU,BENGALURU,63,Residential,12.9716,77.5946
BENGALURU,"BENGALURU, BTM",62.95,Residential,12.9167,77.6101
BENGALURU,MARATHALI,65.05,Commercial,12.9538,77.6958
BENGALURU,NISARGA BHAWAN,51.16,Residential,12.9716,77.5946
BENGALURU,PARISAR BHAWAN,63.2,Commercial,12.9716,77.5946
BENGALURU,PEENIYA,57.3,Industrial,12.9716,77.5946
BENGALURU,YESHWANTHPUR,68.95,Commercial,13.0205,77.5065
BENGALURU,R.V.C.E.,77.96,Silence,12.9267,77.5619
BENGALURU,WHITEFIELD,65.42,Industrial,12.9698,77.7500
BENGALURU,NIMHANS,59.92,Silence,12.9352,77.5936
BENGALURU,DOLMUR,57.91,Residential,12.9716,77.5946
CHENNAI,CHENNAI,60.6,Residential,13.0827,80.2707
CHENNAI,EYE HOSPITAL,60.92,Silence,13.0827,80.2707
CHENNAI,GUINDY,62.17,Commercial,13.0101,80.2006
CHENNAI,PERAMBUR,65.38,Commercial,13.1064,80.2682
CHENNAI,T NAGAR,66.38,Residential,13.0389,80.2389
CHENNAI,TRIPLICANE,62.17,Residential,13.0590,80.2668
CHENNAI,PALLIKARANAI,63.71,Commercial,12.9350,80.1577
CHENNAI,VELACHERY,63.04,Residential,12.9810,80.2179
CHENNAI,WASHERMANPET,62.96,Commercial,13.1048,80.2930
CHENNAI,ANNA NAGAR,47.67,Silence,13.0828,80.2710
CHENNAI,SOWCARPET,56.29,Residential,13.0828,80.2810
CHENNAI,GUINDY INDUSTRIAL,76,Industrial,13.0101,80.2006
CHENNAI,Ambattur Industrial Estate,86.3,Industrial,13.1118,80.1701
CHENNAI,Sriperumbudur Industrial Area,82,Industrial,12.9540,80.0344
CHENNAI,"Hosur,chennai",78,Industrial,12.9430,77.8256
CHENNAI,Ranipet Industrial,82,Industrial,12.9385,79.3398
CHENNAI,Egmore,58.5,Commercial,13.0758,80.2734
CHENNAI,Mylapore,61.3,Residential,13.0350,80.2636
CHENNAI,Kodambakkam,64.7,Residential,13.0269,80.2214
CHENNAI,Adyar,59.8,Residential,13.0062,80.2557
CHENNAI,Tambaram,67.2,Commercial,12.9269,80.1125
CHENNAI,Porur,55.6,Residential,13.0269,80.1643
CHENNAI,Madhavaram,69.5,Industrial,13.1118,80.2470
CHENNAI,Minjur,72.3,Industrial,13.2443,80.3197
CHENNAI,St. Thomas Mount,57.9,Residential,13.0059,80.2226
CHENNAI,Saidapet,63.5,Commercial,13.0269,80.2479
MUMBAI,MUMBAI,63.7,Residential,19.0760,72.8777
MUMBAI,ACWORTH HOSPITAL,53.38,Silence,19.0760,72.8777
MUMBAI,BANDRA,65.58,Commercial,19.0596,72.8338
MUMBAI,"MPCB, HQ",67.08,Commercial,19.0760,72.8777
MUMBAI,"TMCO, THANE",68.29,Commercial,19.2183,72.9781
MUMBAI,VASHI HOSPITAL (NAVI MUMBAI),65.38,Silence,19.0728,73.0297
MUMBAI,KANDIWALI,56.62,Industrial,19.1984,72.8517
MUMBAI,POWAI,59.33,Industrial,19.1264,72.9053
MUMBAI,CHEMBUR,66.75,Residential,19.0473,72.8953
MUMBAI,ANDHERI,64.29,Industrial,19.1075,72.8419
MUMBAI,"AMBASSDOR HOTEL, CST",70.62,Commercial,18.9391,72.8346
HYDERABAD,HYDERABAD,64.7,Residential,17.3850,78.4867
HYDERABAD,JNTU,68.21,Commercial,17.4869,78.3910
HYDERABAD,Paradise,99.96,Commercial,17.4362,78.4580
HYDERABAD,Gachibowli,55.71,Silence,17.4405,78.3489
HYDERABAD,Gaddapotharam,63.86,Industrial,17.5542,78.4700
HYDERABAD,Tarnaka,57.62,Residential,17.4889,78.4001
HYDERABAD,TSPCB,65.75,Commercial,17.3850,78.4867
HYDERABAD,Zoo,54.33,Silence,17.4122,78.4634
HYDERABAD,Jubilee Hills,56.75,Residential,17.4240,78.4068
HYDERABAD,Jeedimetla,63.08,Industrial,17.5042,78.4480
HYDERABAD,ABITS,61.71,Commercial,17.3850,78.4867
KOLKATA,KOLKATA,66.2,Residential,22.5726,88.3639
KOLKATA,Gol Park,120.5,Industrial,22.5326,88.3644
KOLKATA,New Market,63.88,Commercial,22.5726,88.3639
KOLKATA,Patuli,60.29,Residential,22.5078,88.3768
KOLKATA,SSKM Hospital,50.71,Silence,22.5454,88.3618
KOLKATA,WBPCB Headquarter,62.75,Commercial,22.5726,88.3639
KOLKATA,Birati Neelachal,59,Residential,22.6452,88.4203
KOLKATA,R G Kar Hospital,47.54,Silence,22.5932,88.3695
KOLKATA,Tollygunge,64,Commercial,22.5078,88.3599
KOLKATA,Bag Bazar,67.42,Residential,22.5726,88.3639